Domain	Phylum	Class	Order	SampleID	MouseModel	MouseID	Cancer	SmokeExp	AntibioticExp	TumorImp	Treatment	TumorWeight_avg	TumorWeight_sd	Study	Taxon	NormalizedCounts	RelativeAbundance	PercentAbundance	RawCounts
Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	P731SA3-S158	WT	Pan-SA3	Pancreatic	Yes	Cocktail	Post	Smoke+Antibiotic	302.79	34.09	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Chlamydiae_/_Chlamydiales	0	0	0	0
Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	P731SA5-S160	WT	Pan-SA5	Pancreatic	Yes	Cocktail	Post	Smoke+Antibiotic	302.79	34.09	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Chlamydiae_/_Chlamydiales	0	0	0	0
Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	P731SA6-S161	WT	Pan-SA6	Pancreatic	Yes	Cocktail	Post	Smoke+Antibiotic	302.79	34.09	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Chlamydiae_/_Chlamydiales	0	0	0	0
Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	P731SA7-S162	WT	Pan-SA7	Pancreatic	Yes	Cocktail	Post	Smoke+Antibiotic	302.79	34.09	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Chlamydiae_/_Chlamydiales	0	0	0	0
Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	P731SA8-S163	WT	Pan-SA8	Pancreatic	Yes	Cocktail	Post	Smoke+Antibiotic	302.79	34.09	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Chlamydiae_/_Chlamydiales	0	0	0	0
Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	P731SM1-S138	WT	Pan-SM1	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Chlamydiae_/_Chlamydiales	0	0	0	0
Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	P731SM10-S147	WT	Pan-SM10	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Chlamydiae_/_Chlamydiales	0	0	0	0
Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	P731SM2-S139	WT	Pan-SM2	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Chlamydiae_/_Chlamydiales	0	0	0	0
Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	P731SM3-S140	WT	Pan-SM3	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Chlamydiae_/_Chlamydiales	0	0	0	0
Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	P731SM4-S141	WT	Pan-SM4	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Chlamydiae_/_Chlamydiales	0	0	0	0
Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	P731SM5-S142	WT	Pan-SM5	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Chlamydiae_/_Chlamydiales	0	0	0	0
Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	P731SM6-S143	WT	Pan-SM6	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Chlamydiae_/_Chlamydiales	0	0	0	0
Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	P731SM7-S144	WT	Pan-SM7	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Chlamydiae_/_Chlamydiales	0	0	0	0
Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	P731SM8-S145	WT	Pan-SM8	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Chlamydiae_/_Chlamydiales	0	0	0	0
Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	P731SM9-S146	WT	Pan-SM9	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Chlamydiae_/_Chlamydiales	0	0	0	0
Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	S731ABX1-S90	WT	Pan-ABX1	Pancreatic	No	Cocktail	Pre	Antibiotic only	NA	NA	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Chlamydiae_/_Chlamydiales	0	0	0	0
Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	S731ABX2-S91	WT	Pan-ABX2	Pancreatic	No	Cocktail	Pre	Antibiotic only	NA	NA	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Chlamydiae_/_Chlamydiales	0	0	0	0
Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	S731ABX3-S92	WT	Pan-ABX3	Pancreatic	No	Cocktail	Pre	Antibiotic only	NA	NA	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Chlamydiae_/_Chlamydiales	0.0997029131922265	0.00029708853238265	0.029708853238265	8
Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	S731ABX4-S93	WT	Pan-ABX4	Pancreatic	No	Cocktail	Pre	Antibiotic only	NA	NA	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Chlamydiae_/_Chlamydiales	0	0	0	0
Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	S731CT1-S34	WT	Pan-CT1	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Chlamydiae_/_Chlamydiales	0.216208482263664	0.000816593173281071	0.0816593173281071	20
Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	S731CT2-S35	WT	Pan-CT2	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Chlamydiae_/_Chlamydiales	0.615848275813596	0.00274111962019951	0.274111962019951	97
Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	S731CT3-S36	WT	Pan-CT3	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Chlamydiae_/_Chlamydiales	0	0	0	0
Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	S731CT4-S37	WT	Pan-CT4	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Chlamydiae_/_Chlamydiales	0.486361911454575	0.00213561131873999	0.213561131873999	64
Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	S731CT5-S38	WT	Pan-CT5	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Chlamydiae_/_Chlamydiales	0	0	0	0
Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	S731CT6-S39	WT	Pan-CT6	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Chlamydiae_/_Chlamydiales	0	0	0	0
Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	S731CT7-S40	WT	Pan-CT7	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Chlamydiae_/_Chlamydiales	0	0	0	0
Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	S731CT8-S41	WT	Pan-CT8	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Chlamydiae_/_Chlamydiales	0	0	0	0
Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	S731CT9-S42	WT	Pan-CT9	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Chlamydiae_/_Chlamydiales	0.834974167094479	0.00477433990134789	0.477433990134789	181
Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	S731SA1-S52	WT	Pan-SA1	Pancreatic	Yes	Cocktail	Pre	Smoke+Antibiotic	NA	NA	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Chlamydiae_/_Chlamydiales	0	0	0	0
Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	S731SA2-S53	WT	Pan-SA2	Pancreatic	Yes	Cocktail	Pre	Smoke+Antibiotic	NA	NA	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Chlamydiae_/_Chlamydiales	0	0	0	0
Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	S731SA3-S54	WT	Pan-SA3	Pancreatic	Yes	Cocktail	Pre	Smoke+Antibiotic	NA	NA	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Chlamydiae_/_Chlamydiales	0	0	0	0
Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	S731SA4-S55	WT	Pan-SA4	Pancreatic	Yes	Cocktail	Pre	Smoke+Antibiotic	NA	NA	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Chlamydiae_/_Chlamydiales	0	0	0	0
Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	S731SA5-S56	WT	Pan-SA5	Pancreatic	Yes	Cocktail	Pre	Smoke+Antibiotic	NA	NA	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Chlamydiae_/_Chlamydiales	0	0	0	0
Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	S731SA6-S57	WT	Pan-SA6	Pancreatic	Yes	Cocktail	Pre	Smoke+Antibiotic	NA	NA	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Chlamydiae_/_Chlamydiales	0	0	0	0
Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	S731SM1-S43	WT	Pan-SM1	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Chlamydiae_/_Chlamydiales	0	0	0	0
Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	S731SM2-S44	WT	Pan-SM2	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Chlamydiae_/_Chlamydiales	0	0	0	0
Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	S731SM3-S45	WT	Pan-SM3	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Chlamydiae_/_Chlamydiales	0	0	0	0
Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	S731SM4-S46	WT	Pan-SM4	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Chlamydiae_/_Chlamydiales	0	0	0	0
Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	S731SM5-S47	WT	Pan-SM5	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Chlamydiae_/_Chlamydiales	0	0	0	0
Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	S731SM6-S48	WT	Pan-SM6	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Chlamydiae_/_Chlamydiales	0	0	0	0
Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	S731SM7-S49	WT	Pan-SM7	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Chlamydiae_/_Chlamydiales	0	0	0	0
Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	S731SM8-S50	WT	Pan-SM8	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Chlamydiae_/_Chlamydiales	0	0	0	0
Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	S731SM9-S51	WT	Pan-SM9	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Chlamydiae_/_Chlamydiales	0	0	0	0
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	P731ABX1-S148	WT	Pan-ABX1	Pancreatic	No	Cocktail	Post	Antibiotic only	289.01	27.94	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	0	0	0	0
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	P731ABX2-S149	WT	Pan-ABX2	Pancreatic	No	Cocktail	Post	Antibiotic only	289.01	27.94	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	0	0	0	0
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	P731ABX3-S150	WT	Pan-ABX3	Pancreatic	No	Cocktail	Post	Antibiotic only	289.01	27.94	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	0	0	0	0
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	P731ABX4-S151	WT	Pan-ABX4	Pancreatic	No	Cocktail	Post	Antibiotic only	289.01	27.94	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	0	0	0	0
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	P731ABX5-S152	WT	Pan-ABX5	Pancreatic	No	Cocktail	Post	Antibiotic only	289.01	27.94	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	0	0	0	0
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	P731ABX6-S153	WT	Pan-ABX6	Pancreatic	No	Cocktail	Post	Antibiotic only	289.01	27.94	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	0.11069829749369	0.000481772924361651	0.0481772924361651	9
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	P731ABX8-S155	WT	Pan-ABX8	Pancreatic	No	Cocktail	Post	Antibiotic only	289.01	27.94	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	0	0	0	0
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	P731CT1-S131	WT	Pan-CT1	Pancreatic	No	None	Post	Control	450.22	110.04	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	0.301029995663981	0.000942679032993766	0.0942679032993766	31
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	P731CT2-S132	WT	Pan-CT2	Pancreatic	No	None	Post	Control	450.22	110.04	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	1.6328163616404	0.0358719646799117	3.58719646799117	1300
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	P731CT3-S133	WT	Pan-CT3	Pancreatic	No	None	Post	Control	450.22	110.04	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	0.422452158549444	0.00160110507644492	0.160110507644492	51
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	P731CT4-S134	WT	Pan-CT4	Pancreatic	No	None	Post	Control	450.22	110.04	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	0.481766159765426	0.00188758389261745	0.188758389261745	63
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	P731CT5-S135	WT	Pan-CT5	Pancreatic	No	None	Post	Control	450.22	110.04	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	1.43600866920475	0.0233377240707863	2.33377240707863	815
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	P731CT6-S136	WT	Pan-CT6	Pancreatic	No	None	Post	Control	450.22	110.04	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	0.887036207113865	0.00589519031828359	0.589519031828359	208
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	P731CT7-S137	WT	Pan-CT7	Pancreatic	No	None	Post	Control	450.22	110.04	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	0.591423676482177	0.00248714972641353	0.248714972641353	90
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	P731SA1-S156	WT	Pan-SA1	Pancreatic	Yes	Cocktail	Post	Smoke+Antibiotic	302.79	34.09	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	0	0	0	0
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	P731SA2-S157	WT	Pan-SA2	Pancreatic	Yes	Cocktail	Post	Smoke+Antibiotic	302.79	34.09	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	0	0	0	0
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	P731SA3-S158	WT	Pan-SA3	Pancreatic	Yes	Cocktail	Post	Smoke+Antibiotic	302.79	34.09	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	0	0	0	0
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	P731SA5-S160	WT	Pan-SA5	Pancreatic	Yes	Cocktail	Post	Smoke+Antibiotic	302.79	34.09	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	0	0	0	0
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	P731SA6-S161	WT	Pan-SA6	Pancreatic	Yes	Cocktail	Post	Smoke+Antibiotic	302.79	34.09	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	0	0	0	0
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	P731SA7-S162	WT	Pan-SA7	Pancreatic	Yes	Cocktail	Post	Smoke+Antibiotic	302.79	34.09	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	0	0	0	0
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	P731SA8-S163	WT	Pan-SA8	Pancreatic	Yes	Cocktail	Post	Smoke+Antibiotic	302.79	34.09	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	0	0	0	0
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	P731SM1-S138	WT	Pan-SM1	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	0	0	0	0
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	P731SM10-S147	WT	Pan-SM10	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	0	0	0	0
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	P731SM2-S139	WT	Pan-SM2	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	0	0	0	0
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	P731SM3-S140	WT	Pan-SM3	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	0	0	0	0
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	P731SM4-S141	WT	Pan-SM4	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	0	0	0	0
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	P731SM5-S142	WT	Pan-SM5	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	0	0	0	0
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	P731SM6-S143	WT	Pan-SM6	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	0	0	0	0
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	P731SM7-S144	WT	Pan-SM7	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	0	0	0	0
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	P731SM8-S145	WT	Pan-SM8	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	0	0	0	0
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	P731SM9-S146	WT	Pan-SM9	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	0	0	0	0
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	S731ABX1-S90	WT	Pan-ABX1	Pancreatic	No	Cocktail	Pre	Antibiotic only	NA	NA	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	0	0	0	0
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	S731ABX2-S91	WT	Pan-ABX2	Pancreatic	No	Cocktail	Pre	Antibiotic only	NA	NA	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	0	0	0	0
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	S731ABX3-S92	WT	Pan-ABX3	Pancreatic	No	Cocktail	Pre	Antibiotic only	NA	NA	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	0	0	0	0
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	S731ABX4-S93	WT	Pan-ABX4	Pancreatic	No	Cocktail	Pre	Antibiotic only	NA	NA	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	0	0	0	0
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	S731CT1-S34	WT	Pan-CT1	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	1.2418355712723	0.0208231259186673	2.08231259186673	510
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	S731CT2-S35	WT	Pan-CT2	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	0.602059991327962	0.00262808375957272	0.262808375957272	93
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	S731CT3-S36	WT	Pan-CT3	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	0	0	0	0
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	S731CT4-S37	WT	Pan-CT4	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	0.371961166286183	0.00140149492792312	0.140149492792312	42
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	S731CT5-S38	WT	Pan-CT5	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	0	0	0	0
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	S731CT6-S39	WT	Pan-CT6	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	0	0	0	0
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	S731CT7-S40	WT	Pan-CT7	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	0	0	0	0
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	S731CT8-S41	WT	Pan-CT8	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	0	0	0	0
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	S731CT9-S42	WT	Pan-CT9	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	0.453120978315896	0.00150352140539685	0.150352140539685	57
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	S731SA1-S52	WT	Pan-SA1	Pancreatic	Yes	Cocktail	Pre	Smoke+Antibiotic	NA	NA	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	0	0	0	0
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	S731SA2-S53	WT	Pan-SA2	Pancreatic	Yes	Cocktail	Pre	Smoke+Antibiotic	NA	NA	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	0	0	0	0
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	S731SA3-S54	WT	Pan-SA3	Pancreatic	Yes	Cocktail	Pre	Smoke+Antibiotic	NA	NA	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	0	0	0	0
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	S731SA4-S55	WT	Pan-SA4	Pancreatic	Yes	Cocktail	Pre	Smoke+Antibiotic	NA	NA	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	0	0	0	0
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	S731SA5-S56	WT	Pan-SA5	Pancreatic	Yes	Cocktail	Pre	Smoke+Antibiotic	NA	NA	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	0	0	0	0
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	S731SA6-S57	WT	Pan-SA6	Pancreatic	Yes	Cocktail	Pre	Smoke+Antibiotic	NA	NA	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	0	0	0	0
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	S731SM1-S43	WT	Pan-SM1	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Opitutales	0	0	0	0
