Domain	Phylum	Class	Order	Family	SampleID	MouseModel	MouseID	Cancer	SmokeExp	AntibioticExp	TumorImp	Treatment	TumorWeight_avg	TumorWeight_sd	Study	Taxon	NormalizedCounts	RelativeAbundance	PercentAbundance	RawCounts
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Sutterellaceae	SMK-Neo4-S115	WT	SMK_Neo4	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales_/_Sutterellaceae	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Sutterellaceae	SMK-Neo5-S120	WT	SMK_Neo5	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales_/_Sutterellaceae	0.136837959908008	0.000532226302623876	0.0532226302623876	10
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Sutterellaceae	SMK-Neo6-S125	WT	SMK_Neo6	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales_/_Sutterellaceae	0.170696227168975	0.000473433118467533	0.0473433118467533	13
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Sutterellaceae	SMK-Neo7-S130	WT	SMK_Neo7	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales_/_Sutterellaceae	0.112704280191288	0.000448681996634885	0.0448681996634885	8
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Sutterellaceae	SMK-Neo8-S135	WT	SMK_Neo8	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales_/_Sutterellaceae	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Sutterellaceae	SMK1-S117	WT	SMK1	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales_/_Sutterellaceae	0.950653278415881	0.0129775621588842	1.29775621588842	214
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Sutterellaceae	SMK10-S123	WT	SMK10	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales_/_Sutterellaceae	1.13801014545606	0.0148269471143485	1.48269471143485	344
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Sutterellaceae	SMK11-S128	WT	SMK11	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales_/_Sutterellaceae	0.508155488459631	0.00254831174346995	0.254831174346995	60
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Sutterellaceae	SMK2-S122	WT	SMK2	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales_/_Sutterellaceae	0.698970004336019	0.00571912730353739	0.571912730353739	108
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Sutterellaceae	SMK3-S127	WT	SMK3	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales_/_Sutterellaceae	0.449449828121804	0.00266753769938483	0.266753769938483	49
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Sutterellaceae	SMK4-S132	WT	SMK4	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales_/_Sutterellaceae	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Sutterellaceae	SMK5-S137	WT	SMK5	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales_/_Sutterellaceae	0.202104691420599	0.00101516401243576	0.101516401243576	16
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Sutterellaceae	SMK7-S108	WT	SMK7	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales_/_Sutterellaceae	0.633094225067931	0.00622943935045846	0.622943935045846	89
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Sutterellaceae	SMK8-S113	WT	SMK8	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales_/_Sutterellaceae	1.23515421639589	0.0202906625806751	2.02906625806751	437
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Sutterellaceae	SMK9-S118	WT	SMK9	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales_/_Sutterellaceae	0.954242509439325	0.0103761348897536	1.03761348897536	216
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	CTRL1-S106	WT	CTRL1	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales_/_Akkermansiaceae	0.894972096769764	0.00780458994262572	0.780458994262572	185
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	CTRL10-S112	WT	CTRL10	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales_/_Akkermansiaceae	0.939704098112749	0.0106622923928645	1.06622923928645	208
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	CTRL2-S111	WT	CTRL2	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales_/_Akkermansiaceae	0.714764271519251	0.0057099545224861	0.57099545224861	113
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	CTRL3-S116	WT	CTRL3	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales_/_Akkermansiaceae	0.589825534910951	0.00293531027734919	0.293531027734919	78
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	CTRL4-S121	WT	CTRL4	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales_/_Akkermansiaceae	0.598020013526222	0.00325852307441652	0.325852307441652	80
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	CTRL6-S131	WT	CTRL6	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales_/_Akkermansiaceae	0.636822097587174	0.00428082191780822	0.428082191780822	90
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	CTRL7-S136	WT	CTRL7	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales_/_Akkermansiaceae	0.629334076194624	0.00360139144669531	0.360139144669531	88
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	CTRL8-S141	WT	CTRL8	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales_/_Akkermansiaceae	0.741822504253287	0.00625608943131121	0.625608943131121	122
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	CTRL9-S107	WT	CTRL9	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales_/_Akkermansiaceae	0.685907531496777	0.00704654786909682	0.704654786909682	104
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	Neo1-S133	WT	Neo1	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales_/_Akkermansiaceae	0.559862311533508	0.00627042303276517	0.627042303276517	71
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	Neo2-S138	WT	Neo2	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales_/_Akkermansiaceae	1.60765355783842	0.0356284225991719	3.56284225991719	1067
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	Neo3-S143	WT	Neo3	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales_/_Akkermansiaceae	1.31292921896369	0.0278775079197466	2.78775079197466	528
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	Neo4-S109	WT	Neo4	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales_/_Akkermansiaceae	1.35253981511375	0.0287837503096359	2.87837503096359	581
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	Neo5-S114	WT	Neo5	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales_/_Akkermansiaceae	1.29861052154057	0.0204106135190299	2.04106135190299	510
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	Neo6-S119	WT	Neo6	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales_/_Akkermansiaceae	1.48614174539356	0.0278222160395075	2.78222160395075	800
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	Neo7-S124	WT	Neo7	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales_/_Akkermansiaceae	1.18035954384835	0.014493853392017	1.4493853392017	382
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	Neo8-S129	WT	Neo8	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales_/_Akkermansiaceae	1.50060235056919	0.0303998237691376	3.03998237691376	828
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	Neo9-S134	WT	Neo9	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales_/_Akkermansiaceae	1.45793793834732	0.032166508987701	3.2166508987701	748
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	SMK-Neo1-S139	WT	SMK_Neo1	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales_/_Akkermansiaceae	0.621714679324432	0.00301966292134831	0.301966292134831	86
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	SMK-Neo3-S110	WT	SMK_Neo3	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales_/_Akkermansiaceae	1.08583213379099	0.0148271798900236	1.48271798900236	302
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	SMK-Neo4-S115	WT	SMK_Neo4	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales_/_Akkermansiaceae	0.96657624451305	0.00857923287038818	0.857923287038818	223
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	SMK-Neo5-S120	WT	SMK_Neo5	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales_/_Akkermansiaceae	0.916941098889173	0.010431635531428	1.0431635531428	196
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	SMK-Neo6-S125	WT	SMK_Neo6	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales_/_Akkermansiaceae	1.71476427151925	0.0500018208966095	5.00018208966095	1373
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	SMK-Neo7-S130	WT	SMK_Neo7	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales_/_Akkermansiaceae	1.41062104043113	0.0374649467190129	3.74649467190129	668
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	SMK-Neo8-S135	WT	SMK_Neo8	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales_/_Akkermansiaceae	1.37617126390987	0.0264482002322281	2.64482002322281	615
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	SMK1-S117	WT	SMK1	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales_/_Akkermansiaceae	0.689210167046863	0.00636749545178896	0.636749545178896	105
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	SMK10-S123	WT	SMK10	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales_/_Akkermansiaceae	0.503134687084581	0.00254299383647257	0.254299383647257	59
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	SMK11-S128	WT	SMK11	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales_/_Akkermansiaceae	1.05999792967529	0.0120195370566999	1.20195370566999	283
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	SMK2-S122	WT	SMK2	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales_/_Akkermansiaceae	0.73298909162545	0.00630163101037916	0.630163101037916	119
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	SMK3-S127	WT	SMK3	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales_/_Akkermansiaceae	0.625541087177485	0.00473624040503021	0.473624040503021	87
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	SMK4-S132	WT	SMK4	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales_/_Akkermansiaceae	0	0	0	0
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	SMK5-S137	WT	SMK5	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales_/_Akkermansiaceae	0.70217514421123	0.00691580483471861	0.691580483471861	109
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	SMK7-S108	WT	SMK7	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales_/_Akkermansiaceae	0.407485326578268	0.00293973542381186	0.293973542381186	42
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	SMK8-S113	WT	SMK8	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales_/_Akkermansiaceae	0.968309957322051	0.0104007057621767	1.04007057621767	224
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	SMK9-S118	WT	SMK9	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales_/_Akkermansiaceae	0.629334076194624	0.00422731421434405	0.422731421434405	88
Other	Other	Other	Other	Other	CTRL1-S106	WT	CTRL1	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Other_/_Other_/_Other_/_Other_/_Other	1.16523333146747	0.0155248059399258	1.55248059399258	368
Other	Other	Other	Other	Other	CTRL10-S112	WT	CTRL10	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Other_/_Other_/_Other_/_Other_/_Other	1.03252922482692	0.0135329095755587	1.35329095755587	264
Other	Other	Other	Other	Other	CTRL2-S111	WT	CTRL2	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Other_/_Other_/_Other_/_Other_/_Other	0.978569359172307	0.011622031328954	1.1622031328954	230
Other	Other	Other	Other	Other	CTRL3-S116	WT	CTRL3	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Other_/_Other_/_Other_/_Other_/_Other	1.40999570629587	0.0251006660896399	2.51006660896399	667
Other	Other	Other	Other	Other	CTRL4-S121	WT	CTRL4	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Other_/_Other_/_Other_/_Other_/_Other	1.55986231153351	0.0388171561239868	3.88171561239868	953
Other	Other	Other	Other	Other	CTRL6-S131	WT	CTRL6	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Other_/_Other_/_Other_/_Other_/_Other	1.4494498281218	0.0348649162861492	3.48649162861492	733
Other	Other	Other	Other	Other	CTRL7-S136	WT	CTRL7	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Other_/_Other_/_Other_/_Other_/_Other	1.52815461281401	0.0361776140781666	3.61776140781666	884
Other	Other	Other	Other	Other	CTRL8-S141	WT	CTRL8	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Other_/_Other_/_Other_/_Other_/_Other	1.06418057338746	0.0146659145684837	1.46659145684837	286
Other	Other	Other	Other	Other	CTRL9-S107	WT	CTRL9	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Other_/_Other_/_Other_/_Other_/_Other	1.2498774732166	0.0306931363913544	3.06931363913544	453
Other	Other	Other	Other	Other	Neo1-S133	WT	Neo1	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Other_/_Other_/_Other_/_Other_/_Other	0	0	0	0
Other	Other	Other	Other	Other	Neo2-S138	WT	Neo2	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Other_/_Other_/_Other_/_Other_/_Other	0.324511091513504	0.00100173634299452	0.100173634299452	30
Other	Other	Other	Other	Other	Neo3-S143	WT	Neo3	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Other_/_Other_/_Other_/_Other_/_Other	0.941548238811119	0.0110348468848997	1.10348468848997	209
Other	Other	Other	Other	Other	Neo4-S109	WT	Neo4	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Other_/_Other_/_Other_/_Other_/_Other	0.100115152883268	0.000346792172405251	0.0346792172405251	7
Other	Other	Other	Other	Other	Neo5-S114	WT	Neo5	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Other_/_Other_/_Other_/_Other_/_Other	0.231394067522587	0.000760395405610918	0.0760395405610918	19
Other	Other	Other	Other	Other	Neo6-S119	WT	Neo6	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Other_/_Other_/_Other_/_Other_/_Other	1.05718695234146	0.00977255338387703	0.977255338387703	281
Other	Other	Other	Other	Other	Neo7-S124	WT	Neo7	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Other_/_Other_/_Other_/_Other_/_Other	0.170696227168975	0.000493246319623615	0.0493246319623615	13
Other	Other	Other	Other	Other	Neo8-S129	WT	Neo8	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Other_/_Other_/_Other_/_Other_/_Other	0.191885526238913	0.000550721445093072	0.0550721445093072	15
Other	Other	Other	Other	Other	Neo9-S134	WT	Neo9	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Other_/_Other_/_Other_/_Other_/_Other	1.12734480637418	0.0144061236776469	1.44061236776469	335
Other	Other	Other	Other	Other	SMK-Neo1-S139	WT	SMK_Neo1	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Other_/_Other_/_Other_/_Other_/_Other	0.73298909162545	0.00417837078651685	0.417837078651685	119
Other	Other	Other	Other	Other	SMK-Neo3-S110	WT	SMK_Neo3	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Other_/_Other_/_Other_/_Other_/_Other	1.1685193079147	0.0182148468185389	1.82148468185389	371
Other	Other	Other	Other	Other	SMK-Neo4-S115	WT	SMK_Neo4	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Other_/_Other_/_Other_/_Other_/_Other	0.665546248849069	0.00377024583541723	0.377024583541723	98
Other	Other	Other	Other	Other	SMK-Neo5-S120	WT	SMK_Neo5	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Other_/_Other_/_Other_/_Other_/_Other	0.860892307197489	0.0089946245143435	0.89946245143435	169
Other	Other	Other	Other	Other	SMK-Neo6-S125	WT	SMK_Neo6	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Other_/_Other_/_Other_/_Other_/_Other	1.39665130006499	0.0235259841946174	2.35259841946174	646
Other	Other	Other	Other	Other	SMK-Neo7-S130	WT	SMK_Neo7	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Other_/_Other_/_Other_/_Other_/_Other	0.589825534910951	0.00437464946719013	0.437464946719013	78
Other	Other	Other	Other	Other	SMK-Neo8-S135	WT	SMK_Neo8	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Other_/_Other_/_Other_/_Other_/_Other	1.27020422089694	0.0204704769277083	2.04704769277083	476
Other	Other	Other	Other	Other	SMK1-S117	WT	SMK1	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Other_/_Other_/_Other_/_Other_/_Other	1.03698356625317	0.0161916312916919	1.61916312916919	267
Other	Other	Other	Other	Other	SMK10-S123	WT	SMK10	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Other_/_Other_/_Other_/_Other_/_Other	1.14956121151663	0.0152579630188354	1.52579630188354	354
Other	Other	Other	Other	Other	SMK11-S128	WT	SMK11	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Other_/_Other_/_Other_/_Other_/_Other	1.65321251377534	0.050456572520705	5.0456572520705	1188
Other	Other	Other	Other	Other	SMK2-S122	WT	SMK2	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Other_/_Other_/_Other_/_Other_/_Other	1.16742674260413	0.0195933065028596	1.95933065028596	370
Other	Other	Other	Other	Other	SMK3-S127	WT	SMK3	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Other_/_Other_/_Other_/_Other_/_Other	1.39922490452616	0.0353857041755131	3.53857041755131	650
Other	Other	Other	Other	Other	SMK4-S132	WT	SMK4	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Other_/_Other_/_Other_/_Other_/_Other	1.27106677228654	0.040253164556962	4.0253164556962	477
Other	Other	Other	Other	Other	SMK5-S137	WT	SMK5	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Other_/_Other_/_Other_/_Other_/_Other	1.60765355783842	0.0676987500793097	6.76987500793097	1067
Other	Other	Other	Other	Other	SMK7-S108	WT	SMK7	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Other_/_Other_/_Other_/_Other_/_Other	1.19394868680269	0.0276475117239448	2.76475117239448	395
Other	Other	Other	Other	Other	SMK8-S113	WT	SMK8	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Other_/_Other_/_Other_/_Other_/_Other	0.916941098889173	0.00910061754190463	0.910061754190463	196
Other	Other	Other	Other	Other	SMK9-S118	WT	SMK9	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Other_/_Other_/_Other_/_Other_/_Other	1.34823272709884	0.0276216553778162	2.76216553778162	575
