Domain	Phylum	Class	Order	SampleID	MouseModel	MouseID	Cancer	SmokeExp	AntibioticExp	TumorImp	Treatment	TumorWeight_avg	TumorWeight_sd	Study	Taxon	NormalizedCounts	RelativeAbundance	PercentAbundance	RawCounts
Bacteria	Firmicutes	Clostridia	Lachnospirales	SMK10-S123	WT	SMK10	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales	2.2897870795907	0.15042455066592	15.042455066592	3490
Bacteria	Firmicutes	Clostridia	Lachnospirales	SMK11-S128	WT	SMK11	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales	1.97261419951037	0.0710129539180293	7.10129539180293	1672
Bacteria	Firmicutes	Clostridia	Lachnospirales	SMK2-S122	WT	SMK2	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales	2.20592578351919	0.152192332133023	15.2192332133023	2874
Bacteria	Firmicutes	Clostridia	Lachnospirales	SMK3-S127	WT	SMK3	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales	1.8718322932615	0.0719690783385051	7.19690783385051	1322
Bacteria	Firmicutes	Clostridia	Lachnospirales	SMK4-S132	WT	SMK4	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales	1.6553518997859	0.0671729957805907	6.71729957805907	796
Bacteria	Firmicutes	Clostridia	Lachnospirales	SMK5-S137	WT	SMK5	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales	1.68970340330874	0.0547554089207538	5.47554089207538	863
Bacteria	Firmicutes	Clostridia	Lachnospirales	SMK7-S108	WT	SMK7	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales	2.01001712075752	0.127668509834115	12.7668509834115	1824
Bacteria	Firmicutes	Clostridia	Lachnospirales	SMK8-S113	WT	SMK8	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales	2.20577558656735	0.133398337744347	13.3398337744347	2873
Bacteria	Firmicutes	Clostridia	Lachnospirales	SMK9-S118	WT	SMK9	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales	2.07024315825984	0.100783013882884	10.0783013882884	2098
Bacteria	Firmicutes	Clostridia	Monoglobales	CTRL1-S106	WT	CTRL1	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	CTRL10-S112	WT	CTRL10	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	CTRL2-S111	WT	CTRL2	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	CTRL3-S116	WT	CTRL3	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	CTRL4-S121	WT	CTRL4	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	CTRL6-S131	WT	CTRL6	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	CTRL7-S136	WT	CTRL7	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	CTRL8-S141	WT	CTRL8	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	CTRL9-S107	WT	CTRL9	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	Neo1-S133	WT	Neo1	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	Neo2-S138	WT	Neo2	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0.740362689494244	0.00270468812608521	0.270468812608521	81
Bacteria	Firmicutes	Clostridia	Monoglobales	Neo3-S143	WT	Neo3	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0.726998727936262	0.00411826821541711	0.411826821541711	78
Bacteria	Firmicutes	Clostridia	Monoglobales	Neo4-S109	WT	Neo4	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0.45229767099463	0.00163487738419619	0.163487738419619	33
Bacteria	Firmicutes	Clostridia	Monoglobales	Neo5-S114	WT	Neo5	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	1.00240606976588	0.00652339216392524	0.652339216392524	163
Bacteria	Firmicutes	Clostridia	Monoglobales	Neo6-S119	WT	Neo6	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	1.01424043911461	0.00584266536829658	0.584266536829658	168
Bacteria	Firmicutes	Clostridia	Monoglobales	Neo7-S124	WT	Neo7	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0.744727494896694	0.00311124601608742	0.311124601608742	82
Bacteria	Firmicutes	Clostridia	Monoglobales	Neo8-S129	WT	Neo8	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	1.02802872360024	0.00638836876307963	0.638836876307963	174
Bacteria	Firmicutes	Clostridia	Monoglobales	Neo9-S134	WT	Neo9	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0.782153992837318	0.00391330523780855	0.391330523780855	91
Bacteria	Firmicutes	Clostridia	Monoglobales	SMK-Neo1-S139	WT	SMK_Neo1	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	SMK-Neo3-S110	WT	SMK_Neo3	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	SMK-Neo4-S115	WT	SMK_Neo4	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	SMK-Neo5-S120	WT	SMK_Neo5	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	SMK-Neo6-S125	WT	SMK_Neo6	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	SMK-Neo7-S130	WT	SMK_Neo7	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	SMK-Neo8-S135	WT	SMK_Neo8	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	SMK1-S117	WT	SMK1	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	SMK10-S123	WT	SMK10	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	SMK11-S128	WT	SMK11	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0.595985843615769	0.00225100870673179	0.225100870673179	53
Bacteria	Firmicutes	Clostridia	Monoglobales	SMK2-S122	WT	SMK2	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0.722451100185542	0.0040775259478924	0.40775259478924	77
Bacteria	Firmicutes	Clostridia	Monoglobales	SMK3-S127	WT	SMK3	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	SMK4-S132	WT	SMK4	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0.834632606336092	0.00886075949367089	0.886075949367089	105
Bacteria	Firmicutes	Clostridia	Monoglobales	SMK5-S137	WT	SMK5	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0.765916793966632	0.00551995431761944	0.551995431761944	87
Bacteria	Firmicutes	Clostridia	Monoglobales	SMK7-S108	WT	SMK7	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	SMK8-S113	WT	SMK8	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	SMK9-S118	WT	SMK9	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	CTRL1-S106	WT	CTRL1	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.46818316693188	0.0215575430307121	2.15575430307121	511
Bacteria	Firmicutes	Clostridia	Oscillospirales	CTRL10-S112	WT	CTRL10	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.42687257127053	0.0237338527783473	2.37338527783473	463
Bacteria	Firmicutes	Clostridia	Oscillospirales	CTRL2-S111	WT	CTRL2	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.47389228458946	0.0261748357756443	2.61748357756443	518
Bacteria	Firmicutes	Clostridia	Oscillospirales	CTRL3-S116	WT	CTRL3	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.77975677709906	0.0401159071237722	4.01159071237722	1066
Bacteria	Firmicutes	Clostridia	Oscillospirales	CTRL4-S121	WT	CTRL4	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.81844584524282	0.047533705348051	4.7533705348051	1167
Bacteria	Firmicutes	Clostridia	Oscillospirales	CTRL6-S131	WT	CTRL6	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.71180722904119	0.043236301369863	4.3236301369863	909
Bacteria	Firmicutes	Clostridia	Oscillospirales	CTRL7-S136	WT	CTRL7	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.77166912285572	0.0428074483323102	4.28074483323102	1046
Bacteria	Firmicutes	Clostridia	Oscillospirales	CTRL8-S141	WT	CTRL8	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.8423318237711	0.0632788062150659	6.32788062150659	1234
Bacteria	Firmicutes	Clostridia	Oscillospirales	CTRL9-S107	WT	CTRL9	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.45653472393788	0.0336743681821262	3.36743681821262	497
Bacteria	Firmicutes	Clostridia	Oscillospirales	Neo1-S133	WT	Neo1	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	Neo2-S138	WT	Neo2	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.49136169383427	0.0180312541739014	1.80312541739014	540
Bacteria	Firmicutes	Clostridia	Oscillospirales	Neo3-S143	WT	Neo3	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.17123875626127	0.0131467793030623	1.31467793030623	249
Bacteria	Firmicutes	Clostridia	Oscillospirales	Neo4-S109	WT	Neo4	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.15466061822799	0.0118404756006936	1.18404756006936	239
Bacteria	Firmicutes	Clostridia	Oscillospirales	Neo5-S114	WT	Neo5	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.29250220028452	0.0134069716252451	1.34069716252451	335
Bacteria	Firmicutes	Clostridia	Oscillospirales	Neo6-S119	WT	Neo6	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.02576086214442	0.00601655421854351	0.601655421854351	173
Bacteria	Firmicutes	Clostridia	Oscillospirales	Neo7-S124	WT	Neo7	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.38620160540079	0.0159356503263014	1.59356503263014	420
Bacteria	Firmicutes	Clostridia	Oscillospirales	Neo8-S129	WT	Neo8	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.28254658996997	0.012005727503029	1.2005727503029	327
Bacteria	Firmicutes	Clostridia	Oscillospirales	Neo9-S134	WT	Neo9	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.48032639459487	0.0226197643416186	2.26197643416186	526
Bacteria	Firmicutes	Clostridia	Oscillospirales	SMK-Neo1-S139	WT	SMK_Neo1	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.49058269007042	0.0189255617977528	1.89255617977528	539
Bacteria	Firmicutes	Clostridia	Oscillospirales	SMK-Neo3-S110	WT	SMK_Neo3	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	2.15058589421433	0.124116260801257	12.4116260801257	2528
Bacteria	Firmicutes	Clostridia	Oscillospirales	SMK-Neo4-S115	WT	SMK_Neo4	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.25258336659252	0.0116954564690494	1.16954564690494	304
Bacteria	Firmicutes	Clostridia	Oscillospirales	SMK-Neo5-S120	WT	SMK_Neo5	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.90729190141971	0.0764276970567885	7.64276970567885	1436
Bacteria	Firmicutes	Clostridia	Oscillospirales	SMK-Neo6-S125	WT	SMK_Neo6	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	2.22831479186559	0.110237080738556	11.0237080738556	3027
Bacteria	Firmicutes	Clostridia	Oscillospirales	SMK-Neo7-S130	WT	SMK_Neo7	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	0.753327666658612	0.00471116096466629	0.471116096466629	84
Bacteria	Firmicutes	Clostridia	Oscillospirales	SMK-Neo8-S135	WT	SMK_Neo8	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	2.01119439033694	0.0786565174386101	7.86565174386101	1829
Bacteria	Firmicutes	Clostridia	Oscillospirales	SMK1-S117	WT	SMK1	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.82930377283102	0.0725894481503942	7.25894481503942	1197
Bacteria	Firmicutes	Clostridia	Oscillospirales	SMK10-S123	WT	SMK10	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	2.09400502236465	0.0955562260247403	9.55562260247403	2217
Bacteria	Firmicutes	Clostridia	Oscillospirales	SMK11-S128	WT	SMK11	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.77573177626023	0.0448502866850711	4.48502866850711	1056
Bacteria	Firmicutes	Clostridia	Oscillospirales	SMK2-S122	WT	SMK2	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	2.11375771670585	0.122908282143614	12.2908282143614	2321
Bacteria	Firmicutes	Clostridia	Oscillospirales	SMK3-S127	WT	SMK3	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.61101483398089	0.0390331536828352	3.90331536828352	717
Bacteria	Firmicutes	Clostridia	Oscillospirales	SMK4-S132	WT	SMK4	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.48980228647875	0.0454008438818565	4.54008438818565	538
Bacteria	Firmicutes	Clostridia	Oscillospirales	SMK5-S137	WT	SMK5	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.59903353669777	0.0442230822917328	4.42230822917328	697
Bacteria	Firmicutes	Clostridia	Oscillospirales	SMK7-S108	WT	SMK7	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.85464335792049	0.0888919997200252	8.88919997200252	1270
Bacteria	Firmicutes	Clostridia	Oscillospirales	SMK8-S113	WT	SMK8	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	2.1194758409068	0.109207410502856	10.9207410502856	2352
Bacteria	Firmicutes	Clostridia	Oscillospirales	SMK9-S118	WT	SMK9	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.92970268559495	0.0726809818898016	7.26809818898016	1513
Bacteria	Firmicutes	Clostridia	Peptococcales	CTRL1-S106	WT	CTRL1	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptococcales	0.191885526238913	0.000421869726628417	0.0421869726628417	10
Bacteria	Firmicutes	Clostridia	Peptococcales	CTRL10-S112	WT	CTRL10	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptococcales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptococcales	CTRL2-S111	WT	CTRL2	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptococcales	0.1249387366083	0.000303183425972713	0.0303183425972713	6
Bacteria	Firmicutes	Clostridia	Peptococcales	CTRL3-S116	WT	CTRL3	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptococcales	0.221848749616356	0.00045158619651526	0.045158619651526	12
Bacteria	Firmicutes	Clostridia	Peptococcales	CTRL4-S121	WT	CTRL4	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptococcales	0.324511091513504	0.00081463076860413	0.081463076860413	20
Bacteria	Firmicutes	Clostridia	Peptococcales	CTRL6-S131	WT	CTRL6	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptococcales	0.142667503568732	0.000332952815829528	0.0332952815829528	7
Bacteria	Firmicutes	Clostridia	Peptococcales	CTRL7-S136	WT	CTRL7	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptococcales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptococcales	CTRL8-S141	WT	CTRL8	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptococcales	0.20712549279565	0.000564073637249372	0.0564073637249372	11
Bacteria	Firmicutes	Clostridia	Peptococcales	CTRL9-S107	WT	CTRL9	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptococcales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptococcales	Neo1-S133	WT	Neo1	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptococcales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptococcales	Neo2-S138	WT	Neo2	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptococcales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptococcales	Neo3-S143	WT	Neo3	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptococcales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptococcales	Neo4-S109	WT	Neo4	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptococcales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptococcales	Neo5-S114	WT	Neo5	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptococcales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptococcales	Neo6-S119	WT	Neo6	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptococcales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptococcales	Neo7-S124	WT	Neo7	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptococcales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptococcales	Neo8-S129	WT	Neo8	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptococcales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptococcales	Neo9-S134	WT	Neo9	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptococcales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptococcales	SMK-Neo1-S139	WT	SMK_Neo1	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptococcales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptococcales	SMK-Neo3-S110	WT	SMK_Neo3	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptococcales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptococcales	SMK-Neo4-S115	WT	SMK_Neo4	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptococcales	0	0	0	0
